date,posts,followers_eod,impressions,video_views,video_completes,likes,comments,shares,clicks,saves
2023-04-11,1,5391,1256,922,635,123,6,10,32,30
2023-04-12,1,5297,1932,1577,1141,194,17,17,68,51
2023-04-13,2,5426,2548,1513,909,144,10,8,27,50
2023-04-14,3,5608,4648,3805,2127,436,36,29,74,161
2023-04-15,1,5700,1310,1177,507,119,9,5,34,37
2023-04-16,1,5564,1372,1081,723,108,10,5,34,31
2023-04-18,1,5711,1396,821,424,54,3,3,31,11
2023-04-19,1,5764,1407,790,496,77,7,4,17,23
2023-04-20,2,5701,3126,2132,1269,291,27,18,46,117
2023-04-21,3,5800,4229,3289,2165,299,28,17,60,101
2023-04-22,1,5263,2165,1817,1037,204,25,20,24,111
2023-04-23,2,5306,4456,3240,1447,282,17,16,93,89
2023-04-24,1,5380,1891,1502,943,149,18,11,26,74
2023-04-26,3,5630,4443,2442,1580,206,20,12,129,89
2023-04-27,2,5558,2943,1895,1389,217,23,16,91,72
2023-04-30,2,5476,3990,3301,2169,257,20,13,72,70
2023-05-01,2,5735,2857,2042,1078,275,25,23,67,132
2023-05-02,2,5778,2880,1753,1111,174,24,7,98,90
2023-05-03,1,5868,1671,1206,776,116,9,3,58,65
2023-05-04,1,5779,1464,1013,615,99,14,3,15,28
2023-05-05,2,5782,3406,2153,1147,217,18,13,88,55
2023-05-09,1,5717,1201,764,319,40,5,3,16,15
2023-05-10,1,5365,1881,1657,1261,224,16,16,43,49
2023-05-11,1,5942,1865,1000,609,139,7,6,43,68
2023-05-12,1,5877,1758,1045,830,127,12,4,28,27
2023-05-13,1,5417,2144,1073,730,68,3,6,73,18
2023-05-14,1,5756,2073,1576,770,204,26,14,26,46
2023-05-15,1,5942,1226,794,349,84,9,4,15,37
2023-05-16,1,5487,1114,848,601,46,6,4,24,10
2023-05-17,1,5790,1058,795,423,68,7,6,28,33
2023-05-19,1,5828,1381,812,516,120,13,4,17,60
2023-05-20,1,5733,1688,1431,1046,103,10,5,66,43
2023-05-21,1,5677,2081,1606,1247,222,27,15,63,83
2023-05-22,1,5604,1806,1201,701,108,12,6,29,61
2023-05-23,3,5954,4187,3249,2131,430,54,35,80,209
2023-05-24,1,5625,1582,984,715,101,6,9,34,56
2023-05-25,3,6003,4122,3047,2103,210,19,8,121,69
2023-05-26,3,5996,3454,2391,1630,212,26,12,74,67
2023-05-27,2,5889,3784,1951,1236,219,23,12,56,78
2023-05-28,1,5541,1502,1105,572,159,10,13,47,95
2023-05-29,2,5851,2710,2043,1492,211,14,15,48,54
2023-05-30,1,5801,1771,921,520,109,13,8,52,24
2023-05-31,2,5808,3035,2092,1040,302,37,18,57,163
2023-06-02,1,5937,1133,926,691,114,8,8,22,23
2023-06-03,1,5779,1376,709,344,84,7,6,34,40
2023-06-04,1,5813,1340,1165,674,147,18,4,18,63
2023-06-05,2,5968,3346,2311,1446,279,34,10,80,147
2023-06-06,1,5736,1122,902,471,70,3,5,17,26
2023-06-07,1,6058,1872,996,484,141,20,5,44,36
2023-06-09,2,6062,2762,1952,1337,238,31,18,57,92
2023-06-10,1,5786,1960,1673,1036,231,16,21,57,118
2023-06-11,2,5955,4512,3342,1819,191,11,9,71,85
2023-06-13,1,5929,1059,811,648,107,15,5,19,59
2023-06-15,1,5627,1670,1415,707,166,17,14,63,73
2023-06-16,1,6081,1705,1393,820,192,25,12,27,40
2023-06-17,1,5574,1519,1348,680,77,8,5,42,35
2023-06-18,1,5656,1826,1445,1105,207,26,10,63,84
2023-06-19,2,6093,3828,2632,1546,279,30,11,82,148
2023-06-20,2,5958,3404,2630,1449,207,25,16,61,113
2023-06-22,1,5742,1563,1003,725,89,12,8,47,24
2023-06-23,2,5944,2612,1789,1296,202,13,12,66,84
2023-06-24,1,6051,1901,1466,789,198,20,18,47,92
2023-06-25,2,5979,4456,2720,1810,372,32,18,127,120
2023-06-26,1,5973,1541,890,387,48,2,4,40,28
2023-06-27,1,6169,1939,974,753,78,9,7,46,31
2023-06-28,1,6045,1812,1042,692,111,10,10,61,60
2023-06-29,2,5734,2234,1412,1010,101,9,6,40,34
2023-06-30,3,6136,5012,4066,2359,422,40,21,158,189
2023-07-01,1,5913,1265,944,420,89,6,3,48,50
2023-07-02,1,6068,1926,1513,957,105,11,8,47,46
2023-07-03,2,6021,3050,1963,1503,145,12,12,51,39
2023-07-04,1,5620,1635,1284,667,85,12,3,21,44
2023-07-05,3,6165,3755,2602,1545,255,16,17,74,134
2023-07-06,1,5834,1893,1227,635,130,12,4,38,70
2023-07-07,2,6040,2619,1322,837,158,11,6,68,55
2023-07-08,1,6096,2016,1370,659,179,9,17,57,53
2023-07-10,1,5741,1591,1150,547,79,6,4,58,17
2023-07-12,2,6016,2536,1601,780,220,23,13,84,66
2023-07-13,1,5826,1238,763,579,97,5,4,40,34
2023-07-15,1,5901,2690,2013,1535,207,13,10,100,58
2023-07-16,1,5959,2430,2162,1410,301,39,20,68,112
2023-07-17,3,6220,6682,4753,2520,535,39,27,146,206
2023-07-18,1,6159,2764,2085,1003,216,11,11,77,55
2023-07-19,1,5700,2240,1526,852,109,6,10,47,37
2023-07-21,1,5794,2978,1625,962,203,21,15,54,97
2023-07-22,1,6216,3191,2089,1123,244,27,16,54,55
2023-07-23,1,5811,2961,2031,1078,136,11,11,63,40
2023-07-24,2,6302,5762,3989,2684,480,41,35,90,137
2023-07-26,2,5953,4638,3032,1565,248,23,16,90,86
2023-07-27,2,6330,5405,3299,1700,348,38,16,151,147
2023-07-28,2,5975,3709,2960,1550,367,30,31,61,151
2023-07-29,1,5965,2847,1638,1260,201,22,17,38,94
2023-07-30,1,6167,3720,3060,2266,191,25,14,50,55
2023-07-31,2,6350,5291,3951,1849,282,34,23,125,98
2023-08-01,1,5919,2775,1541,728,208,28,19,93,119
2023-08-02,2,6099,3925,3231,2478,440,42,28,88,166
2023-08-03,2,6136,5979,4846,3329,387,39,28,176,131
2023-08-07,3,6353,6643,4576,2226,316,41,10,187,167
2023-08-08,1,6101,2214,1640,691,182,18,10,84,59
2023-08-09,1,5875,1726,1451,1139,155,17,10,61,79
2023-08-10,1,5851,2029,1110,445,64,7,4,46,23
2023-08-12,3,5983,9264,7402,4527,748,88,68,199,321
2023-08-13,1,6364,3131,2175,1325,174,20,11,35,97
2023-08-14,1,6359,2246,1290,665,72,6,5,80,21
2023-08-15,1,5980,2326,1829,910,185,17,11,66,110
2023-08-16,1,5946,3047,2221,904,151,21,5,97,60
2023-08-17,1,5883,2208,1420,975,169,15,7,51,51
2023-08-20,1,6447,2692,2403,1391,173,21,5,75,37
2023-08-22,1,6355,2420,2141,892,152,8,5,92,70
2023-08-23,1,6022,3067,1981,1043,268,28,18,84,130
2023-08-25,1,6435,2721,1560,910,231,33,22,53,111
2023-08-26,1,6049,2577,1354,989,186,20,11,42,54
2023-08-27,1,5921,3674,2884,1865,276,33,9,111,139
2023-08-28,1,6017,2317,1744,1214,194,10,7,48,108
2023-08-29,1,5922,2742,2192,908,304,39,30,33,166
2023-08-30,1,5954,2385,1486,807,147,10,12,32,32
2023-09-01,1,6447,1934,1312,796,173,25,8,54,55
2023-09-02,2,6284,6207,3663,2517,261,19,13,162,83
2023-09-04,1,6118,2221,1962,1172,247,17,8,59,109
2023-09-05,3,6406,5426,3696,2323,420,58,28,110,171
2023-09-06,1,6021,2796,1459,659,83,6,5,47,26
2023-09-07,2,6028,5429,3511,2272,451,34,39,128,170
2023-09-08,1,6245,2627,1643,1239,222,13,10,30,98
2023-09-09,1,6538,3457,2986,2380,370,38,35,64,158
2023-09-10,2,6089,7197,5948,4212,337,33,20,157,138
2023-09-11,1,6346,3040,1687,1005,91,5,4,72,43
2023-09-12,1,6195,2070,1638,670,158,20,6,82,54
2023-09-13,1,6506,1879,1199,545,94,11,8,51,22
2023-09-15,1,6056,2967,1751,1067,249,24,18,79,54
2023-09-16,2,6511,3063,1978,1163,117,6,3,33,59
2023-09-18,1,6021,1382,1217,791,108,11,7,44,60
2023-09-19,3,6236,4124,3341,1733,292,17,22,94,133
2023-09-20,1,6502,1905,1218,906,168,19,16,25,83
2023-09-23,1,6120,1767,1112,490,63,4,4,60,22
2023-09-24,2,6432,3125,2429,1576,235,21,16,86,96
2023-09-25,1,6512,1242,683,442,81,9,7,21,17
2023-09-26,1,6613,1442,1273,913,154,7,12,18,61
2023-09-28,3,6425,5329,3955,2477,379,31,23,165,161
2023-09-29,1,6108,1297,711,543,50,6,4,15,10
2023-09-30,1,6647,2289,1788,963,117,9,7,33,45
2023-10-02,1,6246,1219,878,419,70,5,3,48,16
2023-10-03,1,6570,1132,975,752,58,5,2,35,18
2023-10-04,1,6413,1723,1096,660,70,3,6,19,25
2023-10-05,3,6642,4589,3238,2004,254,24,16,116,104
2023-10-06,3,6549,4300,2955,1691,289,30,26,113,79
2023-10-08,1,6265,1427,734,544,80,9,5,17,20
2023-10-09,1,6250,1887,1245,877,122,12,11,73,61
2023-10-10,1,6418,1434,896,670,98,5,7,18,51
2023-10-11,2,6435,2713,1782,917,138,15,8,93,42
2023-10-12,3,6712,4851,3486,1853,310,26,13,164,99
2023-10-13,1,6189,1896,1320,794,184,9,16,63,79
2023-10-14,1,6271,1321,1121,685,70,7,6,39,16
2023-10-15,1,6366,1659,1083,719,112,9,7,52,38
2023-10-16,1,6505,1812,1243,908,144,20,12,61,77
2023-10-17,1,6355,1506,1243,806,102,8,4,46,54
2023-10-18,2,6658,2822,2165,1307,243,22,13,97,61
2023-10-19,2,6471,3577,2147,1434,198,19,11,123,82
2023-10-20,1,6596,1741,969,450,86,10,5,67,41
2023-10-21,3,6541,4407,3582,2197,442,33,27,101,139
2023-10-22,1,6386,1626,1187,917,150,10,7,56,62
2023-10-23,1,6430,1331,1089,481,146,18,9,37,68
2023-10-24,2,6310,3658,3154,1752,356,23,31,120,107
2023-10-25,1,6330,1362,1141,546,165,21,10,29,56
2023-10-26,1,6192,1531,1123,886,156,19,13,51,53
2023-10-28,1,6236,1938,1723,936,166,19,14,63,99
2023-10-30,1,6634,1910,1386,703,110,15,5,29,64
2023-10-31,3,6737,3905,2417,1457,314,33,25,85,115
2023-11-01,1,6699,1217,863,511,67,8,4,23,29
2023-11-02,2,6726,3183,2425,1248,270,23,8,57,112
2023-11-03,1,6703,1901,1092,664,122,9,8,38,45
2023-11-04,2,6789,3599,2915,1916,317,18,17,94,114
2023-11-05,2,6788,3259,1889,1271,142,12,6,75,54
2023-11-06,1,6628,1505,1134,712,169,10,8,20,57
2023-11-07,1,6739,1938,1003,525,54,4,2,37,26
2023-11-09,2,6662,3044,2310,1034,276,23,19,94,114
2023-11-10,1,6278,1091,874,380,65,5,5,11,16
2023-11-11,1,6734,1575,997,469,111,5,6,45,25
2023-11-12,2,6378,2919,2316,1443,223,16,10,97,92
2023-11-13,3,6843,4114,2577,1615,174,17,6,119,49
2023-11-14,1,6855,1420,915,372,121,11,6,55,45
2023-11-15,2,6762,6035,4202,2035,487,38,39,161,189
2023-11-16,3,6803,9302,7329,3961,645,61,43,224,316
2023-11-17,1,6548,2225,1378,959,129,8,8,32,75
2023-11-18,1,6550,4546,4005,2365,280,41,11,108,97
2023-11-19,1,6675,2803,2339,1131,163,22,9,69,72
2023-11-20,3,6784,7369,5103,3602,576,57,33,125,261
2023-11-21,2,6818,5762,4444,2539,404,34,21,168,160
2023-11-22,3,6781,8109,6076,3634,597,73,22,126,256
2023-11-23,1,6724,3137,2664,2099,254,19,13,122,121
2023-11-25,1,6738,3457,1989,1257,243,17,7,91,98
2023-11-27,2,6887,5517,4334,3007,319,29,28,173,144
2023-11-28,1,6366,2581,1434,831,141,20,11,41,64
2023-11-29,1,6896,2357,1704,737,92,13,6,81,24
2023-12-01,1,6599,2724,1824,867,226,24,20,62,105
2023-12-02,1,6710,3502,2690,1336,143,10,12,113,43
2023-12-04,1,6644,3192,2588,1945,266,39,16,44,105
2023-12-05,2,6804,6495,4433,2424,564,57,50,155,263
2023-12-06,1,6918,1720,881,476,58,3,1,44,17
2023-12-07,1,6963,1132,876,483,128,19,9,31,54
2023-12-08,3,6776,4483,2947,1797,193,15,6,109,87
2023-12-10,1,6811,1564,1061,533,125,16,7,56,29
2023-12-11,1,6904,1737,1171,681,88,10,7,55,26
2023-12-12,2,6993,2587,1552,992,162,19,8,49,77
2023-12-13,1,6706,1650,1278,662,179,22,6,35,49
2023-12-14,1,6574,1897,1619,906,211,16,14,39,92
2023-12-15,1,6831,1603,934,439,108,16,6,25,47
2023-12-18,1,7012,1622,1232,883,86,5,7,27,19
2023-12-19,1,6887,1442,743,497,40,5,1,53,13
2023-12-20,1,7048,1307,677,389,70,3,3,20,21
2023-12-21,1,6713,1081,830,471,106,11,10,17,43
2023-12-22,2,6654,2664,1824,1248,176,18,13,75,69
2023-12-23,1,6620,1936,1179,642,89,6,8,44,19
2023-12-24,2,6694,3974,2078,1052,191,14,9,125,96
2023-12-25,1,6901,1508,1221,637,67,9,5,51,25
2023-12-27,1,6760,1556,1378,877,88,10,3,61,27
2023-12-28,3,6988,4053,2618,1688,281,25,22,134,88
2023-12-29,1,7025,1821,1517,847,198,10,10,72,54
2023-12-30,3,7066,4750,3181,2050,295,25,17,82,117
2023-12-31,2,6727,3524,2632,1684,261,32,11,95,113
2024-01-02,2,7109,2842,1562,1017,124,8,7,68,39
2024-01-03,1,6838,1072,830,569,77,9,6,29,21
2024-01-06,3,6949,5228,3742,2515,355,28,12,142,138
2024-01-07,3,6929,5592,3418,2382,323,31,17,95,112
2024-01-09,1,6773,1141,821,369,91,13,3,34,29
2024-01-12,1,6659,1938,1195,773,117,14,10,49,40
2024-01-13,1,6865,1727,1230,529,129,18,9,58,35
2024-01-14,2,7010,3470,2313,1179,275,25,21,67,81
2024-01-15,1,6961,1590,1170,486,166,13,13,41,45
2024-01-16,2,7156,3130,2323,1109,185,15,11,44,75
2024-01-17,1,6702,1441,916,487,101,6,8,56,50
2024-01-18,2,6955,2941,2320,1314,274,30,20,67,126
2024-01-19,2,6748,2185,1451,979,135,16,11,62,44
2024-01-20,1,7010,1428,816,384,72,5,2,36,35
2024-01-21,1,7036,2126,1601,1165,134,20,11,33,74
2024-01-22,3,7174,4041,2545,1715,208,18,15,105,100
2024-01-23,2,6927,3051,1960,1145,214,19,13,84,59
2024-01-24,2,7118,3246,2778,1329,299,26,14,94,156
2024-01-25,1,6803,1194,643,493,87,8,5,14,28
2024-01-26,1,6742,1842,1597,656,206,28,12,34,106
2024-01-27,2,7059,3165,2183,1058,170,12,11,85,57
2024-01-28,2,7234,4499,2965,1898,260,25,20,109,128
2024-01-29,2,7178,2591,1472,975,133,10,7,74,42
2024-01-30,1,6908,1307,1106,470,116,5,6,35,31
2024-02-01,1,6771,1756,1421,634,132,11,8,46,70
2024-02-02,2,7275,3534,2507,1136,338,32,24,73,150
2024-02-03,1,6698,1900,1534,614,146,7,8,21,68
2024-02-05,2,7282,2785,2135,1221,272,26,9,50,105
2024-02-06,1,7060,1826,1601,895,162,22,13,57,94
2024-02-07,1,6768,1073,874,421,77,11,3,39,24
2024-02-08,1,6910,1627,846,463,48,4,3,39,18
2024-02-09,1,7050,1819,1202,873,162,8,13,24,55
2024-02-10,1,6875,1438,1048,816,90,13,4,26,20
2024-02-11,1,7327,2195,1472,879,167,11,13,77,52
2024-02-12,2,6975,2656,1739,899,179,13,15,92,105
2024-02-13,1,6749,1440,1285,798,138,7,7,39,50
2024-02-14,1,6896,1293,1163,725,168,21,5,38,59
2024-02-15,2,7133,2557,2164,1106,188,19,10,84,63
2024-02-16,3,7000,4478,3665,2086,355,22,15,104,123
2024-02-18,2,7356,3351,2580,1632,212,21,10,112,91
2024-02-20,1,6817,1846,1460,1011,167,11,12,35,63
2024-02-21,3,7217,4784,2819,1604,267,28,17,80,85
2024-02-22,2,7288,3767,2588,1592,180,17,16,103,87
2024-02-23,2,7148,2654,2182,1550,243,19,17,74,117
2024-02-26,2,6831,3506,2451,1384,241,19,9,74,75
2024-03-02,1,6903,1798,1590,1149,127,17,9,55,64
2024-03-03,1,6981,1608,1253,930,173,12,15,61,47
2024-03-04,1,6910,1373,926,374,73,9,6,25,31
2024-03-05,1,7442,1480,752,505,108,10,5,55,45
2024-03-06,2,7374,3129,2352,1305,199,16,9,81,47
2024-03-07,1,6880,1834,1482,947,128,6,4,39,28
2024-03-08,1,7421,1693,1501,897,100,14,3,48,46
2024-03-09,1,7189,2050,1163,702,164,18,6,78,89
2024-03-10,1,7050,2050,1612,1128,160,8,6,43,91
2024-03-11,1,6963,1419,1176,855,118,9,7,44,63
2024-03-12,1,7388,1224,994,713,82,4,3,26,16
2024-03-13,1,6900,1422,1217,504,105,15,7,52,62
2024-03-17,1,7356,1409,1075,636,106,13,7,32,23
2024-03-19,2,7323,3068,2074,1219,145,15,11,60,78
2024-03-20,1,7173,1885,1532,1158,106,14,5,52,53
2024-03-22,2,7207,3053,2193,1539,235,26,9,91,64
2024-03-23,3,7420,4538,3216,2305,293,21,18,126,117
2024-03-24,1,7222,2301,1908,1136,172,21,9,37,67
2024-03-25,1,7151,1514,1266,509,151,8,7,37,73
2024-03-26,3,7466,4110,2288,1273,270,27,17,69,95
2024-03-27,1,7079,1081,833,441,56,4,3,29,31
2024-03-28,1,7070,1879,1036,699,142,13,6,31,63
2024-03-29,1,7559,1675,844,509,86,9,7,25,50
2024-03-31,1,7511,2063,1293,586,146,11,8,68,62
2024-04-01,1,7016,1489,1084,785,99,5,6,52,31
2024-04-02,1,7011,1745,1314,887,160,22,8,25,52
2024-04-04,1,7378,1678,940,410,53,7,2,45,24
2024-04-05,1,7491,1217,815,484,73,4,4,22,43
2024-04-06,3,7368,5245,3762,2662,314,30,16,146,137
2024-04-07,1,7382,1814,1445,709,186,16,15,70,82
2024-04-09,3,7522,5237,3811,2207,388,44,23,134,167
2024-04-10,1,7570,1053,793,321,70,3,5,15,26
2024-04-11,1,7595,1609,1435,1007,158,14,7,58,78
2024-04-12,1,7163,1059,592,388,41,4,2,29,20
2024-04-14,3,7510,5630,4282,2766,438,33,32,103,137
2024-04-15,3,7627,4181,3345,1687,292,24,24,91,119
2024-04-16,1,7240,1139,736,409,84,6,8,28,19
2024-04-17,1,7269,1601,1078,801,150,19,4,19,73
2024-04-18,1,7483,1288,1004,684,133,7,9,46,46
2024-04-19,1,7460,1062,628,318,63,7,3,16,21
2024-04-20,1,7291,2205,1490,1047,108,8,8,35,52
2024-04-21,3,7543,4851,2750,1591,231,15,13,97,81
2024-04-22,1,7302,1247,917,598,87,11,3,40,17
2024-04-25,1,7412,1928,1024,729,145,7,9,54,41
2024-04-26,1,7688,1579,1018,621,145,10,11,28,30
2024-04-27,1,7690,2022,1576,662,170,13,14,27,44
2024-04-28,1,7503,1870,1553,1114,225,12,16,29,64
2024-04-29,1,7399,1646,825,451,92,13,5,38,54
2024-05-01,1,7643,1833,1546,1126,231,18,20,70,67
2024-05-02,3,7479,4783,3167,1860,279,33,12,140,130
2024-05-03,1,7504,1835,1120,803,119,15,7,31,67
2024-05-04,3,7580,5575,2968,1645,281,28,20,156,80
2024-05-05,2,7645,3290,2449,1728,282,27,22,63,119
2024-05-06,1,7691,1284,904,388,105,8,9,21,34
2024-05-08,1,7733,1476,1012,742,132,15,5,55,30
2024-05-09,1,7751,1468,1016,809,125,15,8,32,73
2024-05-10,2,7491,2342,1313,1008,135,18,5,85,61
2024-05-11,1,7771,1499,1333,778,155,20,8,46,52
2024-05-12,1,7581,1899,1564,920,133,16,7,61,28
2024-05-13,1,7529,1710,1280,826,96,14,3,20,28
2024-05-15,1,7733,1647,1312,1000,192,11,18,35,104
2024-05-16,1,7640,1732,986,523,131,10,11,51,40
2024-05-18,1,7430,1362,1215,844,126,17,9,26,64
2024-05-19,1,7388,1507,774,435,99,13,4,21,36
2024-05-20,1,7809,1203,881,466,48,3,2,20,14
2024-05-22,1,7669,1237,909,467,52,2,4,46,18
2024-05-24,1,7336,1169,784,358,114,13,3,26,31
2024-05-26,1,7537,2059,1579,1064,169,9,8,27,82
2024-05-28,1,7691,1920,1595,879,89,6,3,42,47
2024-05-29,1,7370,1876,1430,1030,94,5,8,36,32
2024-05-31,1,7339,1726,1227,656,74,5,3,39,15
2024-06-02,2,7567,3798,2142,1177,246,26,13,92,132
2024-06-03,3,7453,3988,2683,1228,282,23,19,112,81
2024-06-04,2,7356,3070,2495,1592,239,23,17,67,75
2024-06-06,1,7716,1476,930,553,76,9,6,39,16
2024-06-07,1,7824,1475,881,394,106,13,7,34,25
2024-06-08,1,7585,1646,1210,707,64,3,6,50,33
2024-06-09,2,7754,4209,2825,1356,186,15,10,122,65
2024-06-10,1,7514,1376,900,385,117,7,6,37,42
2024-06-11,1,7630,1731,1423,1100,149,12,9,66,47
2024-06-12,3,7767,4524,2464,1091,197,25,9,95,80
2024-06-13,1,7662,1635,1181,829,131,13,11,63,37
2024-06-14,1,7926,1724,1100,612,116,8,5,37,29
2024-06-15,2,7721,4397,2578,1767,260,27,17,110,84
2024-06-16,1,7679,1377,909,572,101,8,7,29,27
2024-06-17,1,7366,1810,1372,1084,111,8,10,64,51
2024-06-18,2,7773,2541,1610,944,193,24,12,47,65
2024-06-19,2,7965,3281,2328,1171,303,30,14,102,139
2024-06-21,1,7736,1772,1323,761,77,6,3,64,45
2024-06-22,1,7405,2176,1135,542,57,3,4,80,32
2024-06-23,2,7967,2887,2032,1103,287,20,17,86,140
2024-06-24,2,7911,2809,1955,1499,223,16,12,64,95
2024-06-25,1,7798,1531,824,361,50,3,3,50,27
2024-06-26,1,7710,1680,1426,843,166,19,15,37,70
2024-06-27,1,7980,1099,987,770,68,7,5,11,19
2024-06-28,2,7843,2506,1787,1267,199,23,14,73,92
2024-06-29,3,7995,5345,3924,2091,299,30,19,148,115
2024-06-30,1,7577,2190,1784,1100,220,28,20,83,59
