date,post_id,caption,followers,impressions,video_views,video_completes,likes,comments,shares,clicks,saves
2023-02-15,tt_post_45,Back-to-school looks for your mini.,5331,1744,882,406,119,6,8,67,27
2023-02-16,tt_post_46,Holiday sparkle from S'Belles.,5366,1458,887,643,112,8,10,28,32
2023-02-16,tt_post_47,Karen LeSac's favorite fall dress for girls.,5313,1540,1092,478,160,10,11,59,92
2023-02-17,tt_post_48,Suburban carpool ready styles.,5125,1620,1104,711,121,15,8,31,61
2023-02-17,tt_post_49,Matching mom & daughter outfits from S'Belles.,5424,1551,781,396,41,2,1,23,12
2023-02-18,tt_post_50,Suburban carpool ready styles.,5481,2144,1588,662,184,25,13,69,48
2023-02-19,tt_post_51,Suburban carpool ready styles.,5477,1938,1330,991,74,8,3,63,41
2023-02-19,tt_post_52,Matching mom & daughter outfits from S'Belles.,5411,1683,1351,951,167,12,16,17,44
2023-02-21,tt_post_53,Holiday sparkle from S'Belles.,5439,1584,838,621,70,8,5,43,40
2023-02-22,tt_post_54,Matching mom & daughter outfits from S'Belles.,5487,1762,1203,914,138,18,9,49,75
2023-02-22,tt_post_55,Matching mom & daughter outfits from S'Belles.,5095,1450,991,402,117,9,5,38,55
2023-02-23,tt_post_56,Holiday sparkle from S'Belles.,5084,1677,1401,597,157,23,13,19,33
2023-02-24,tt_post_57,Karen LeSac's favorite fall dress for girls.,5265,1274,990,575,120,15,8,37,32
2023-02-25,tt_post_58,Holiday sparkle from S'Belles.,5374,1966,1567,1221,205,24,19,50,74
2023-02-26,tt_post_59,Karen LeSac's favorite fall dress for girls.,5159,2303,2033,863,223,15,14,67,59
2023-02-27,tt_post_60,Suburban carpool ready styles.,5163,1693,869,552,117,13,8,43,33
2023-02-28,tt_post_61,Karen LeSac's favorite fall dress for girls.,5434,1360,871,408,63,8,4,49,29
2023-03-01,tt_post_62,Karen LeSac's favorite fall dress for girls.,5520,1135,999,468,146,12,4,19,68
2023-03-02,tt_post_63,Suburban carpool ready styles.,5200,1311,832,429,98,12,7,49,39
2023-03-03,tt_post_64,Matching mom & daughter outfits from S'Belles.,5476,1901,1115,804,95,4,7,24,52
2023-03-04,tt_post_65,Back-to-school looks for your mini.,5157,2083,1378,765,129,17,6,69,58
2023-03-04,tt_post_66,Karen LeSac's favorite fall dress for girls.,5422,1545,861,488,59,5,2,54,16
2023-03-04,tt_post_67,Holiday sparkle from S'Belles.,5487,1284,1152,543,108,10,9,29,50
2023-03-06,tt_post_68,Karen LeSac's favorite fall dress for girls.,5572,1530,918,542,49,6,4,54,24
2023-03-07,tt_post_69,Suburban carpool ready styles.,5237,1345,778,360,54,5,1,22,29
2023-03-08,tt_post_70,Holiday sparkle from S'Belles.,5362,1887,1627,1026,111,8,3,66,38
2023-03-08,tt_post_71,Holiday sparkle from S'Belles.,5519,1543,841,393,52,3,4,58,27
2023-03-09,tt_post_72,Back-to-school looks for your mini.,5338,1879,1608,780,106,6,7,20,35
2023-03-09,tt_post_73,Matching mom & daughter outfits from S'Belles.,5179,1343,821,420,93,13,3,28,22
2023-03-10,tt_post_74,Suburban carpool ready styles.,5403,1333,746,539,79,11,2,30,26
2023-03-11,tt_post_75,Karen LeSac's favorite fall dress for girls.,5073,1703,868,610,107,14,3,29,57
2023-03-11,tt_post_76,Holiday sparkle from S'Belles.,5385,2107,1820,1365,248,19,17,52,50
2023-03-11,tt_post_77,Holiday sparkle from S'Belles.,5241,2066,1283,750,111,14,10,77,62
2023-03-14,tt_post_78,Back-to-school looks for your mini.,5500,1261,1073,477,60,6,2,35,13
2023-03-15,tt_post_79,Back-to-school looks for your mini.,5531,1855,1003,749,121,15,9,46,43
2023-03-17,tt_post_80,Matching mom & daughter outfits from S'Belles.,5371,1702,1465,1144,141,20,10,24,81
2023-03-17,tt_post_81,Holiday sparkle from S'Belles.,5627,1066,868,473,110,7,6,19,38
2023-03-18,tt_post_82,Matching mom & daughter outfits from S'Belles.,5579,1856,1427,693,154,10,9,19,69
2023-03-18,tt_post_83,Back-to-school looks for your mini.,5403,1436,764,539,39,4,3,16,13
2023-03-20,tt_post_84,Holiday sparkle from S'Belles.,5632,1590,1073,786,108,12,9,20,44
2023-03-20,tt_post_85,Karen LeSac's favorite fall dress for girls.,5259,1590,1421,997,114,15,4,47,66
2023-03-20,tt_post_86,Karen LeSac's favorite fall dress for girls.,5186,1408,1097,678,147,13,10,19,87
2023-03-21,tt_post_87,Matching mom & daughter outfits from S'Belles.,5308,1930,1229,870,146,8,8,37,83
2023-03-22,tt_post_88,Holiday sparkle from S'Belles.,5316,1109,646,355,86,11,3,40,48
2023-03-23,tt_post_89,Back-to-school looks for your mini.,5479,1161,605,429,42,3,3,37,10
2023-03-23,tt_post_90,Holiday sparkle from S'Belles.,5692,1575,1096,565,142,11,10,36,54
2023-03-24,tt_post_91,Matching mom & daughter outfits from S'Belles.,5286,1527,934,548,125,12,11,29,58
2023-03-25,tt_post_92,Karen LeSac's favorite fall dress for girls.,5487,1931,1209,541,98,10,6,26,51
2023-03-25,tt_post_93,Suburban carpool ready styles.,5647,1994,1353,800,83,4,8,69,35
2023-03-26,tt_post_94,Holiday sparkle from S'Belles.,5580,1278,931,396,96,14,5,14,52
2023-03-28,tt_post_95,Holiday sparkle from S'Belles.,5212,1574,1319,590,169,11,6,42,79
2023-03-29,tt_post_96,Back-to-school looks for your mini.,5280,1797,1117,743,165,14,5,19,62
2023-03-30,tt_post_97,Suburban carpool ready styles.,5381,1655,1149,589,162,22,5,49,59
2023-03-30,tt_post_98,Matching mom & daughter outfits from S'Belles.,5461,1160,879,679,59,4,4,28,33
2023-03-31,tt_post_99,Matching mom & daughter outfits from S'Belles.,5606,1202,663,439,59,4,2,20,25
2023-04-01,tt_post_100,Back-to-school looks for your mini.,5169,1658,1445,661,104,5,3,17,33
2023-04-02,tt_post_101,Back-to-school looks for your mini.,5576,1932,1591,819,215,18,15,59,100
2023-04-03,tt_post_102,Back-to-school looks for your mini.,5229,1257,738,386,71,10,5,14,17
2023-04-04,tt_post_103,Holiday sparkle from S'Belles.,5677,1411,1134,544,95,8,3,47,19
2023-04-04,tt_post_104,Matching mom & daughter outfits from S'Belles.,5169,1929,1588,735,96,8,4,68,37
2023-04-05,tt_post_105,Suburban carpool ready styles.,5758,1511,1195,837,170,12,10,24,97
2023-04-06,tt_post_106,Suburban carpool ready styles.,5253,1178,959,531,56,5,4,15,32
2023-04-07,tt_post_107,Suburban carpool ready styles.,5690,1629,981,637,116,8,7,20,45
2023-04-07,tt_post_108,Back-to-school looks for your mini.,5318,1937,1038,796,89,5,5,61,45
2023-04-07,tt_post_109,Matching mom & daughter outfits from S'Belles.,5620,1233,842,582,58,6,3,22,24
2023-04-08,tt_post_110,Back-to-school looks for your mini.,5374,1929,1449,961,148,8,14,38,61
2023-04-08,tt_post_111,Matching mom & daughter outfits from S'Belles.,5467,1705,1316,625,104,5,5,20,50
2023-04-09,tt_post_112,Holiday sparkle from S'Belles.,5491,2314,1247,684,95,9,6,54,50
2023-04-09,tt_post_113,Back-to-school looks for your mini.,5456,1822,1489,1146,221,26,16,49,78
2023-04-10,tt_post_114,Karen LeSac's favorite fall dress for girls.,5720,1083,579,239,38,3,2,17,13
2023-04-10,tt_post_115,Suburban carpool ready styles.,5379,1555,1144,776,157,11,5,18,82
2023-04-11,tt_post_116,Holiday sparkle from S'Belles.,5391,1256,922,635,123,6,10,32,30
2023-04-12,tt_post_117,Holiday sparkle from S'Belles.,5297,1932,1577,1141,194,17,17,68,51
2023-04-13,tt_post_118,Holiday sparkle from S'Belles.,5426,1151,772,588,100,6,6,13,37
2023-04-13,tt_post_119,Matching mom & daughter outfits from S'Belles.,5399,1397,741,321,44,4,2,14,13
2023-04-14,tt_post_120,Holiday sparkle from S'Belles.,5272,1645,1264,885,177,13,11,31,73
2023-04-14,tt_post_121,Suburban carpool ready styles.,5340,1494,1260,644,116,15,6,26,24
2023-04-14,tt_post_122,Suburban carpool ready styles.,5608,1509,1281,598,143,8,12,17,64
2023-04-15,tt_post_123,Matching mom & daughter outfits from S'Belles.,5700,1310,1177,507,119,9,5,34,37
2023-04-16,tt_post_124,Matching mom & daughter outfits from S'Belles.,5564,1372,1081,723,108,10,5,34,31
2023-04-18,tt_post_125,Holiday sparkle from S'Belles.,5711,1396,821,424,54,3,3,31,11
2023-04-19,tt_post_126,Matching mom & daughter outfits from S'Belles.,5764,1407,790,496,77,7,4,17,23
2023-04-20,tt_post_127,Holiday sparkle from S'Belles.,5272,1551,865,593,129,16,8,30,68
2023-04-20,tt_post_128,Holiday sparkle from S'Belles.,5701,1575,1267,676,162,11,10,16,49
2023-04-21,tt_post_129,Matching mom & daughter outfits from S'Belles.,5404,1076,940,595,67,4,4,27,18
2023-04-21,tt_post_130,Holiday sparkle from S'Belles.,5610,1699,1252,778,115,11,7,19,44
2023-04-21,tt_post_131,Suburban carpool ready styles.,5800,1454,1097,792,117,13,6,14,39
2023-04-22,tt_post_132,Karen LeSac's favorite fall dress for girls.,5263,2165,1817,1037,204,25,20,24,111
2023-04-23,tt_post_133,Karen LeSac's favorite fall dress for girls.,5306,2284,1768,771,193,10,11,39,54
2023-04-23,tt_post_134,Suburban carpool ready styles.,5284,2172,1472,676,89,7,5,54,35
2023-04-24,tt_post_135,Back-to-school looks for your mini.,5380,1891,1502,943,149,18,11,26,74
2023-04-26,tt_post_136,Back-to-school looks for your mini.,5562,1693,973,583,49,6,2,46,26
2023-04-26,tt_post_137,Matching mom & daughter outfits from S'Belles.,5630,1619,890,678,71,9,5,58,20
2023-04-26,tt_post_138,Karen LeSac's favorite fall dress for girls.,5426,1131,579,319,86,5,5,25,43
2023-04-27,tt_post_139,Holiday sparkle from S'Belles.,5558,1548,1106,877,108,12,8,56,34
2023-04-27,tt_post_140,Matching mom & daughter outfits from S'Belles.,5352,1395,789,512,109,11,8,35,38
2023-04-30,tt_post_141,Matching mom & daughter outfits from S'Belles.,5476,2219,1775,1128,141,10,8,32,31
2023-04-30,tt_post_142,Back-to-school looks for your mini.,5475,1771,1526,1041,116,10,5,40,39
2023-05-01,tt_post_143,Back-to-school looks for your mini.,5735,1300,677,406,87,5,5,33,31
2023-05-01,tt_post_144,Karen LeSac's favorite fall dress for girls.,5664,1557,1365,672,188,20,18,34,101
2023-05-02,tt_post_145,Suburban carpool ready styles.,5778,1233,829,580,42,5,3,44,17
2023-05-02,tt_post_146,Matching mom & daughter outfits from S'Belles.,5587,1647,924,531,132,19,4,54,73
2023-05-03,tt_post_147,Suburban carpool ready styles.,5868,1671,1206,776,116,9,3,58,65
2023-05-04,tt_post_148,Back-to-school looks for your mini.,5779,1464,1013,615,99,14,3,15,28
2023-05-05,tt_post_149,Suburban carpool ready styles.,5621,1653,1219,538,107,12,6,27,22
2023-05-05,tt_post_150,Suburban carpool ready styles.,5782,1753,934,609,110,6,7,61,33
2023-05-09,tt_post_151,Matching mom & daughter outfits from S'Belles.,5717,1201,764,319,40,5,3,16,15
2023-05-10,tt_post_152,Back-to-school looks for your mini.,5365,1881,1657,1261,224,16,16,43,49
2023-05-11,tt_post_153,Suburban carpool ready styles.,5942,1865,1000,609,139,7,6,43,68
2023-05-12,tt_post_154,Holiday sparkle from S'Belles.,5877,1758,1045,830,127,12,4,28,27
2023-05-13,tt_post_155,Holiday sparkle from S'Belles.,5417,2144,1073,730,68,3,6,73,18
2023-05-14,tt_post_156,Suburban carpool ready styles.,5756,2073,1576,770,204,26,14,26,46
2023-05-15,tt_post_157,Matching mom & daughter outfits from S'Belles.,5942,1226,794,349,84,9,4,15,37
2023-05-16,tt_post_158,Suburban carpool ready styles.,5487,1114,848,601,46,6,4,24,10
2023-05-17,tt_post_159,Matching mom & daughter outfits from S'Belles.,5790,1058,795,423,68,7,6,28,33
2023-05-19,tt_post_160,Matching mom & daughter outfits from S'Belles.,5828,1381,812,516,120,13,4,17,60
2023-05-20,tt_post_161,Karen LeSac's favorite fall dress for girls.,5733,1688,1431,1046,103,10,5,66,43
2023-05-21,tt_post_162,Matching mom & daughter outfits from S'Belles.,5677,2081,1606,1247,222,27,15,63,83
2023-05-22,tt_post_163,Back-to-school looks for your mini.,5604,1806,1201,701,108,12,6,29,61
2023-05-23,tt_post_164,Matching mom & daughter outfits from S'Belles.,5821,1671,1046,744,156,22,13,48,90
2023-05-23,tt_post_165,Suburban carpool ready styles.,5954,1056,931,515,96,14,6,13,54
2023-05-23,tt_post_166,Back-to-school looks for your mini.,5926,1460,1272,872,178,18,16,19,65
2023-05-24,tt_post_167,Holiday sparkle from S'Belles.,5625,1582,984,715,101,6,9,34,56
2023-05-25,tt_post_168,Back-to-school looks for your mini.,5840,1232,705,438,59,4,2,42,26
2023-05-25,tt_post_169,Matching mom & daughter outfits from S'Belles.,5818,1785,1464,1019,100,13,3,59,24
2023-05-25,tt_post_170,Suburban carpool ready styles.,6003,1105,878,646,51,2,3,20,19
2023-05-26,tt_post_171,Suburban carpool ready styles.,5874,1233,696,472,77,10,7,35,30
2023-05-26,tt_post_172,Holiday sparkle from S'Belles.,5996,1062,819,462,81,9,2,19,22
2023-05-26,tt_post_173,Matching mom & daughter outfits from S'Belles.,5651,1159,876,696,54,7,3,20,15
2023-05-27,tt_post_174,Matching mom & daughter outfits from S'Belles.,5824,1638,856,593,108,8,4,34,23
2023-05-27,tt_post_175,Back-to-school looks for your mini.,5889,2146,1095,643,111,15,8,22,55
2023-05-28,tt_post_176,Karen LeSac's favorite fall dress for girls.,5541,1502,1105,572,159,10,13,47,95
2023-05-29,tt_post_177,Back-to-school looks for your mini.,5851,1155,719,527,37,5,2,17,9
2023-05-29,tt_post_178,Suburban carpool ready styles.,5674,1555,1324,965,174,9,13,31,45
2023-05-30,tt_post_179,Karen LeSac's favorite fall dress for girls.,5801,1771,921,520,109,13,8,52,24
2023-05-31,tt_post_180,Suburban carpool ready styles.,5808,1652,974,522,138,15,12,41,81
2023-05-31,tt_post_181,Suburban carpool ready styles.,5564,1383,1118,518,164,22,6,16,82
2023-06-02,tt_post_182,Karen LeSac's favorite fall dress for girls.,5937,1133,926,691,114,8,8,22,23
2023-06-03,tt_post_183,Back-to-school looks for your mini.,5779,1376,709,344,84,7,6,34,40
2023-06-04,tt_post_184,Holiday sparkle from S'Belles.,5813,1340,1165,674,147,18,4,18,63
2023-06-05,tt_post_185,Karen LeSac's favorite fall dress for girls.,5582,1793,989,448,86,8,3,28,48
2023-06-05,tt_post_186,Holiday sparkle from S'Belles.,5968,1553,1322,998,193,26,7,52,99
2023-06-06,tt_post_187,Suburban carpool ready styles.,5736,1122,902,471,70,3,5,17,26
2023-06-07,tt_post_188,Back-to-school looks for your mini.,6058,1872,996,484,141,20,5,44,36
2023-06-09,tt_post_189,Suburban carpool ready styles.,6062,1122,730,534,73,8,3,27,36
2023-06-09,tt_post_190,Suburban carpool ready styles.,5539,1640,1222,803,165,23,15,30,56
2023-06-10,tt_post_191,Karen LeSac's favorite fall dress for girls.,5786,1960,1673,1036,231,16,21,57,118
2023-06-11,tt_post_192,Holiday sparkle from S'Belles.,5875,2208,1297,746,68,5,4,48,13
2023-06-11,tt_post_193,Holiday sparkle from S'Belles.,5955,2304,2045,1073,123,6,5,23,72
2023-06-13,tt_post_194,Matching mom & daughter outfits from S'Belles.,5929,1059,811,648,107,15,5,19,59
2023-06-15,tt_post_195,Matching mom & daughter outfits from S'Belles.,5627,1670,1415,707,166,17,14,63,73
2023-06-16,tt_post_196,Holiday sparkle from S'Belles.,6081,1705,1393,820,192,25,12,27,40
2023-06-17,tt_post_197,Matching mom & daughter outfits from S'Belles.,5574,1519,1348,680,77,8,5,42,35
2023-06-18,tt_post_198,Suburban carpool ready styles.,5656,1826,1445,1105,207,26,10,63,84
2023-06-19,tt_post_199,Matching mom & daughter outfits from S'Belles.,5970,1905,1413,603,98,4,4,47,51
2023-06-19,tt_post_200,Suburban carpool ready styles.,6093,1923,1219,943,181,26,7,35,97
2023-06-20,tt_post_201,Holiday sparkle from S'Belles.,5958,1666,1084,602,82,10,5,22,45
2023-06-20,tt_post_202,Karen LeSac's favorite fall dress for girls.,5688,1738,1546,847,125,15,11,39,68
2023-06-22,tt_post_203,Karen LeSac's favorite fall dress for girls.,5742,1563,1003,725,89,12,8,47,24
2023-06-23,tt_post_204,Back-to-school looks for your mini.,5944,1137,627,425,58,6,2,28,32
2023-06-23,tt_post_205,Karen LeSac's favorite fall dress for girls.,5930,1475,1162,871,144,7,10,38,52
2023-06-24,tt_post_206,Matching mom & daughter outfits from S'Belles.,6051,1901,1466,789,198,20,18,47,92
2023-06-25,tt_post_207,Karen LeSac's favorite fall dress for girls.,5937,2185,1207,774,175,9,11,63,48
2023-06-25,tt_post_208,Holiday sparkle from S'Belles.,5979,2271,1513,1036,197,23,7,64,72
2023-06-26,tt_post_209,Back-to-school looks for your mini.,5973,1541,890,387,48,2,4,40,28
2023-06-27,tt_post_210,Back-to-school looks for your mini.,6169,1939,974,753,78,9,7,46,31
2023-06-28,tt_post_211,Back-to-school looks for your mini.,6045,1812,1042,692,111,10,10,61,60
2023-06-29,tt_post_212,Suburban carpool ready styles.,5679,1160,669,436,50,6,2,26,12
2023-06-29,tt_post_213,Suburban carpool ready styles.,5734,1074,743,574,51,3,4,14,22
2023-06-30,tt_post_214,Karen LeSac's favorite fall dress for girls.,6136,1426,956,713,104,7,5,47,61
2023-06-30,tt_post_215,Matching mom & daughter outfits from S'Belles.,5906,1850,1548,773,155,21,4,68,42
2023-06-30,tt_post_216,Suburban carpool ready styles.,6098,1736,1562,873,163,12,12,43,86
2023-07-01,tt_post_217,Karen LeSac's favorite fall dress for girls.,5913,1265,944,420,89,6,3,48,50
2023-07-02,tt_post_218,Karen LeSac's favorite fall dress for girls.,6068,1926,1513,957,105,11,8,47,46
2023-07-03,tt_post_219,Suburban carpool ready styles.,5993,1919,1333,1052,113,9,9,23,31
2023-07-03,tt_post_220,Matching mom & daughter outfits from S'Belles.,6021,1131,630,451,32,3,3,28,8
2023-07-04,tt_post_221,Matching mom & daughter outfits from S'Belles.,5620,1635,1284,667,85,12,3,21,44
2023-07-05,tt_post_222,Matching mom & daughter outfits from S'Belles.,6040,1545,1037,548,104,5,9,31,48
2023-07-05,tt_post_223,Suburban carpool ready styles.,5888,1054,699,448,48,5,3,12,25
2023-07-05,tt_post_224,Holiday sparkle from S'Belles.,6165,1156,866,549,103,6,5,31,61
2023-07-06,tt_post_225,Matching mom & daughter outfits from S'Belles.,5834,1893,1227,635,130,12,4,38,70
2023-07-07,tt_post_226,Holiday sparkle from S'Belles.,6040,1528,771,478,89,4,3,40,21
2023-07-07,tt_post_227,Holiday sparkle from S'Belles.,5941,1091,551,359,69,7,3,28,34
2023-07-08,tt_post_228,Matching mom & daughter outfits from S'Belles.,6096,2016,1370,659,179,9,17,57,53
2023-07-10,tt_post_229,Matching mom & daughter outfits from S'Belles.,5741,1591,1150,547,79,6,4,58,17
2023-07-12,tt_post_230,Holiday sparkle from S'Belles.,5966,1472,762,379,106,13,4,44,35
2023-07-12,tt_post_231,Holiday sparkle from S'Belles.,6016,1064,839,401,114,10,9,40,31
2023-07-13,tt_post_232,Suburban carpool ready styles.,5826,1238,763,579,97,5,4,40,34
2023-07-15,tt_post_233,Karen LeSac's favorite fall dress for girls.,5901,2690,2013,1535,207,13,10,100,58
2023-07-16,tt_post_234,Matching mom & daughter outfits from S'Belles.,5959,2430,2162,1410,301,39,20,68,112
2023-07-17,tt_post_235,Back-to-school looks for your mini.,5796,2117,1788,860,194,12,9,30,50
2023-07-17,tt_post_236,Suburban carpool ready styles.,5836,2849,2076,1247,213,12,14,97,91
2023-07-17,tt_post_237,Matching mom & daughter outfits from S'Belles.,6220,1716,889,413,128,15,4,19,65
2023-07-18,tt_post_238,Back-to-school looks for your mini.,6159,2764,2085,1003,216,11,11,77,55
2023-07-19,tt_post_239,Suburban carpool ready styles.,5700,2240,1526,852,109,6,10,47,37
2023-07-21,tt_post_240,Suburban carpool ready styles.,5794,2978,1625,962,203,21,15,54,97
2023-07-22,tt_post_241,Holiday sparkle from S'Belles.,6216,3191,2089,1123,244,27,16,54,55
2023-07-23,tt_post_242,Karen LeSac's favorite fall dress for girls.,5811,2961,2031,1078,136,11,11,63,40
2023-07-24,tt_post_243,Matching mom & daughter outfits from S'Belles.,6006,2907,1691,947,165,21,6,58,46
2023-07-24,tt_post_244,Suburban carpool ready styles.,6302,2855,2298,1737,315,20,29,32,91
2023-07-26,tt_post_245,Back-to-school looks for your mini.,5953,2048,1107,583,119,8,5,24,60
2023-07-26,tt_post_246,Back-to-school looks for your mini.,5764,2590,1925,982,129,15,11,66,26
2023-07-27,tt_post_247,Karen LeSac's favorite fall dress for girls.,5974,2970,1958,1126,167,20,7,59,97
2023-07-27,tt_post_248,Karen LeSac's favorite fall dress for girls.,6330,2435,1341,574,181,18,9,92,50
2023-07-28,tt_post_249,Matching mom & daughter outfits from S'Belles.,5975,1932,1716,693,191,16,16,35,48
2023-07-28,tt_post_250,Matching mom & daughter outfits from S'Belles.,5970,1777,1244,857,176,14,15,26,103
2023-07-29,tt_post_251,Suburban carpool ready styles.,5965,2847,1638,1260,201,22,17,38,94
2023-07-30,tt_post_252,Back-to-school looks for your mini.,6167,3720,3060,2266,191,25,14,50,55
2023-07-31,tt_post_253,Back-to-school looks for your mini.,6102,2975,2477,1166,128,15,9,41,55
2023-07-31,tt_post_254,Karen LeSac's favorite fall dress for girls.,6350,2316,1474,683,154,19,14,84,43
2023-08-01,tt_post_255,Back-to-school looks for your mini.,5919,2775,1541,728,208,28,19,93,119
2023-08-02,tt_post_256,Back-to-school looks for your mini.,5778,1770,1592,1235,207,29,10,42,95
2023-08-02,tt_post_257,Matching mom & daughter outfits from S'Belles.,6099,2155,1639,1243,233,13,18,46,71
2023-08-03,tt_post_258,Karen LeSac's favorite fall dress for girls.,6001,2960,2207,1443,116,11,6,87,24
2023-08-03,tt_post_259,Holiday sparkle from S'Belles.,6136,3019,2639,1886,271,28,22,89,107
2023-08-07,tt_post_260,Holiday sparkle from S'Belles.,5887,2383,1780,1000,142,20,4,74,82
2023-08-07,tt_post_261,Holiday sparkle from S'Belles.,6353,1997,1198,509,69,7,2,77,38
2023-08-07,tt_post_262,Holiday sparkle from S'Belles.,5875,2263,1598,717,105,14,4,36,47
2023-08-08,tt_post_263,Back-to-school looks for your mini.,6101,2214,1640,691,182,18,10,84,59
2023-08-09,tt_post_264,Karen LeSac's favorite fall dress for girls.,5875,1726,1451,1139,155,17,10,61,79
2023-08-10,tt_post_265,Suburban carpool ready styles.,5851,2029,1110,445,64,7,4,46,23
2023-08-12,tt_post_266,Back-to-school looks for your mini.,5854,2249,1504,803,103,14,7,89,42
2023-08-12,tt_post_267,Holiday sparkle from S'Belles.,5955,3543,2909,1881,244,25,22,58,126
2023-08-12,tt_post_268,Back-to-school looks for your mini.,5983,3472,2989,1843,401,49,39,52,153
2023-08-13,tt_post_269,Holiday sparkle from S'Belles.,6364,3131,2175,1325,174,20,11,35,97
2023-08-14,tt_post_270,Matching mom & daughter outfits from S'Belles.,6359,2246,1290,665,72,6,5,80,21
2023-08-15,tt_post_271,Karen LeSac's favorite fall dress for girls.,5980,2326,1829,910,185,17,11,66,110
